246.74532998,-45.20741390,-5.50204591,-6.89794669,-24.66133738,-15.14831543,-5.06307255,8.76776296,7.79104951,3.84161899,-11.02131237,-27.92574802,-20.28905068,-5.78796082,-9.60665457,-10.82088089,-12.37240566,-9.41823692,0.29744900,5.00000000
207.44577468,-67.40758843,3.62655413,-8.60832654,-11.00774175,-21.85101450,-8.43296376,1.93759624,8.04712700,-4.41410251,-8.42471365,-10.39829395,-23.91369005,-16.80459658,-7.97039825,-2.62972223,-12.75166442,-13.22822288,-4.60617943,5.00000000
180.89469527,-49.22778433,30.49307326,-10.35573187,-4.06540830,-21.38866119,-9.11208059,-5.59509857,4.43705774,-10.39838512,1.10870452,-1.84122174,-10.94834451,-6.03890234,-14.56100859,-0.17010419,5.65919234,-8.50758997,-12.52531038,5.00000000
239.49176612,2.61925543,4.85199878,-7.45952978,-14.17868525,-16.61613767,-13.21939023,-4.62955657,0.31240161,3.57011150,3.05119791,-3.52799158,-14.82812644,-3.74920054,-5.53572409,-3.77542112,1.35449210,-13.79680603,-8.32779377,5.00000000
170.51449725,-25.58422772,39.90960767,-6.64799911,9.27900058,-15.62196661,0.66573222,5.09021069,11.76004667,1.26151924,0.28252033,1.21782163,-15.28873805,0.45700254,-2.24034159,-3.40638393,-0.94614908,-10.13210006,-3.37216880,5.00000000
241.56762658,-47.78676620,-6.73244271,-5.08704619,-24.20770556,-15.86203958,-3.31109457,8.44367828,8.68148775,3.40596176,-13.93848963,-24.58325954,-20.44124900,-8.79127994,-6.90522939,-10.90064683,-13.66908940,-7.82490216,0.91920309,5.00000000
206.04472305,-46.36305962,-8.04647131,3.08720984,-2.16945219,-20.18227737,-3.11193447,-4.37661365,-8.38682609,-5.56933072,-9.22735269,-8.23134868,-17.01208731,-8.74664424,-12.57217649,-11.07360171,-8.45340606,-16.92193560,-7.10354289,5.00000000
212.55779711,-66.61921601,-11.13539203,2.95858727,2.24633994,-22.19631028,-4.05155994,-4.61693483,-7.72281957,-5.04196971,-9.22341349,-5.79122483,-16.03285724,-6.22702219,-13.81150439,-11.62793426,-5.42631869,-18.17645244,-6.40240342,5.00000000
125.18645312,-66.28101062,5.65703695,-16.05245750,-3.55186506,-23.92133726,-6.78404856,-2.70053571,-3.98105678,-20.12816537,-7.89061184,-2.93446110,-14.23394230,-8.85793039,-10.13413355,-10.42889325,-9.79523655,-15.80004024,-12.82609450,5.00000000
146.63383967,-22.42981183,12.86684076,18.57075649,5.29414895,-1.84285540,-4.32112489,-1.94855124,-3.63914004,-6.91685600,-11.36301794,-10.84156277,-12.22829590,-5.00311706,-0.06591707,2.77631577,-3.66998955,-12.70916623,-7.20155965,5.00000000
148.87482885,-4.05535386,23.06898480,16.56245849,2.23445557,-8.41221668,-7.26185838,-8.52742580,-11.01852938,-9.33836550,-14.80791071,-17.72761646,-17.78644415,-9.92822832,-8.10711617,-4.09442907,-3.94361702,-10.83853223,-7.52407507,5.00000000
162.86566040,-25.78389229,4.11645776,-4.55368244,-18.62345971,-11.79521121,-7.11351712,0.67331408,-4.02461172,-9.22917161,-4.12304160,-2.33420441,-7.66274498,-3.05912783,-5.23693241,-2.50064513,-4.78543550,-18.59839306,-11.13801511,5.00000000
147.42609370,-90.41328649,35.17382605,5.38286261,6.75580816,-27.40640361,-16.23395268,-16.06520955,0.21527135,-12.01134987,-16.00005445,-16.93736276,-29.51522371,-15.49438264,-8.74879603,1.44322293,-1.79552316,-16.19727013,-14.83334461,5.00000000
133.26620422,-82.70992902,9.29667982,-20.93876326,-5.00862044,-39.03653482,-13.24882424,-8.66234167,-0.72907859,-12.59062773,-12.07868723,-3.30587438,-17.62894650,-13.93367564,-3.51754298,-1.79908796,-2.16470140,-24.74715345,-22.92276459,5.00000000
186.68922794,-26.32566485,0.36377233,12.24179829,1.11825351,-6.36918832,-16.35598084,-12.21583297,-4.29244168,-7.53566322,-17.45767790,-19.83167400,-18.02130387,-10.14959127,-7.91900402,-1.78667936,-5.35150781,-15.85162715,-9.61292988,5.00000000
187.66352994,-47.54998671,7.87594848,18.39312281,-4.79841515,-15.89597624,-15.49292279,-13.19679283,-6.99081602,-5.86544357,-17.58502301,-22.14568465,-22.60656201,-9.75786194,-9.82105407,-7.07939256,-0.17580767,-12.94103683,-12.89579007,5.00000000
118.69619647,9.12165282,54.51410543,30.36872276,9.34864789,-3.74188481,-4.06481801,-0.70782112,-4.24740156,-11.47676430,-15.17451158,-12.45579803,-13.26003815,0.32981192,-3.74207633,-2.53754345,-2.09384135,-13.70988923,-6.14440300,5.00000000
184.99044786,-33.13313023,-12.10820037,-19.04790785,-26.37413752,-19.63709932,-10.94945130,-1.51490234,-4.58086688,-6.76542335,-3.48016607,-4.53356541,-12.38229023,-1.80479803,-1.61016675,-2.11508974,-7.74382658,-24.02230129,-14.73408012,5.00000000
139.14193689,-91.08652207,15.65877718,-23.23492490,-4.81543728,-50.32394232,-14.13030017,-12.21481583,1.30122567,-9.81379575,-12.61674616,-5.75540890,-16.02420085,-16.60667792,-0.95826095,-2.34176770,-1.96192832,-25.19601315,-29.51899676,5.00000000
200.29088727,-31.26224271,-18.27782485,-23.46833845,-28.52523905,-25.35126814,-12.94471511,-0.02135782,-4.51122473,-4.97073505,-2.11168346,-5.04494410,-11.86580273,-0.41820884,-2.00040272,-2.55529819,-4.32794544,-22.15232122,-18.54065881,5.00000000
144.34693538,-94.87190742,38.33253180,8.37582965,3.64398371,-28.53962746,-19.21378615,-17.70443521,0.47712538,-14.90396610,-15.42275040,-18.64399610,-30.95327898,-16.56941514,-8.82851777,-1.63002580,1.01566700,-18.10647611,-17.85032507,5.00000000
139.46790446,-86.43801053,9.32670056,-26.29286761,-7.11932283,-41.41198349,-8.30241504,-10.05796891,-2.03375675,-11.85701411,-10.80486800,-0.28618839,-12.97752632,-12.38550259,-3.52633965,-4.71451736,-3.58792215,-23.98162994,-23.33936548,5.00000000
200.93626884,-29.59940550,-2.20795675,15.19913310,-1.12119516,-9.96428927,-16.27733338,-11.68265722,-5.98259541,-7.52474862,-14.69281617,-19.64380721,-19.73370736,-11.89268543,-8.94505571,-1.58295293,-3.91701543,-14.06382865,-10.77792010,5.00000000
168.45005233,23.73159021,45.38608928,19.04009379,-4.73059369,-6.36396131,-11.58304078,-9.31498020,-8.90577112,-17.83720460,-17.36557051,-13.47866956,-16.75783302,-7.10296398,-8.31840887,-5.28118293,-3.19532990,-15.59869590,-11.36321975,5.00000000
133.30573358,17.54527866,59.85613060,30.01793056,4.16980288,-4.35163513,-5.44693468,-3.04694961,-4.01160967,-12.35285382,-16.17869661,-10.92235621,-11.86771781,-0.80564380,-5.14777004,-4.45738091,-2.30059468,-12.79992535,-6.66547520,5.00000000
193.49568037,-32.57770898,-17.24394248,-22.38825715,-28.10651785,-22.33801275,-12.19856244,-1.54365017,-4.14500530,-5.84854994,-2.60701582,-2.55191560,-11.75152218,-2.18288305,-0.62858883,-2.57953794,-5.62369128,-22.48795041,-18.93366235,5.00000000
136.55272213,-111.16982099,-3.72689020,-31.51716093,-7.51371546,-26.90107629,-17.76891950,-14.33912739,-19.91065793,-28.03975790,-9.79620649,0.93084676,-7.13079867,6.01281507,-1.81116373,4.97803462,10.01258868,5.91995713,10.60496338,5.00000000
149.91776731,-49.87335548,-24.01723613,-9.14502619,-21.60085607,-24.01036167,-19.10928292,-9.77815125,-16.15460807,-20.40167895,-10.80483008,-4.97672344,-3.36030083,1.58760523,4.14314119,15.42014138,17.97279135,9.40169121,11.61247363,5.00000000
77.64675584,-91.37624427,-4.97572113,-11.41968039,-5.39671429,-32.04954889,-20.78130071,-21.80099084,-7.05509304,-0.99531471,14.15154061,34.40238241,34.11171636,43.92414004,25.63310452,-11.05428162,-25.81404513,-18.73939901,8.10456535,5.00000000
76.42133292,-52.88797938,-1.00190659,-24.32985717,-17.55186344,-37.29519311,-19.19067946,-8.30967850,-5.27546635,5.90535453,31.31626731,42.47151548,34.15594525,12.35728294,-4.20293427,-17.66969668,-20.94968406,-2.83490206,7.10146851,5.00000000
105.56312734,-45.77152861,-20.96686020,-2.42215062,-11.37293891,-11.97713274,-15.61637455,-10.68720617,-4.00174482,3.00672210,20.62148922,33.62832101,39.87546808,41.32955680,16.36759315,-8.73791563,-17.11912274,-14.59942725,3.96504275,5.00000000
64.74964421,-106.74376606,6.42319569,-22.87604954,-4.45940144,-39.87017038,-23.27907163,-30.17738792,-6.01173167,-0.73754632,15.58972058,36.88158748,32.07629673,47.70419674,26.77650377,-8.29695973,-31.10577548,-21.12129162,12.79807552,5.00000000
92.72973165,-81.50782491,-6.60811879,-39.17773017,-18.85413226,-51.83158026,-23.27942900,-9.06720450,-15.53090705,-1.36733768,32.63612633,51.43144710,39.74491617,12.96554580,-4.34442902,-17.97572283,-24.21231378,-5.49554463,12.22315002,5.00000000
104.27344949,-68.64764513,-20.95427515,1.29972547,-11.39755908,-11.72725605,-12.74997599,-9.39794386,-3.84979654,3.28250482,24.04787321,40.36507343,42.31648388,46.77715166,18.89144769,-13.05049627,-21.20890399,-18.52176648,2.15444062,5.00000000
106.89541168,-64.82106667,-5.25018536,-8.47407215,-3.83204588,-8.77321617,-19.22851502,-14.24456868,-6.58847889,4.72366124,22.21367626,41.60776811,40.32515394,40.46802863,16.26340214,-10.05108149,-16.28760246,-15.36413563,9.23756007,5.00000000
102.58640345,-69.77230670,-10.05198331,-2.22767992,-0.22905722,-5.68942331,-18.91667025,-11.80911550,-4.61919132,6.08979537,26.45574014,45.74437357,45.21271246,42.76418929,15.61747844,-14.79732227,-22.45959612,-19.54810548,4.85619692,5.00000000
57.89385708,-106.71541668,2.69970976,-18.76095447,-4.66114809,-41.64794773,-24.38597013,-30.59702790,-10.15761772,3.07996097,14.55982562,41.89407070,33.25377782,46.63596299,33.99929667,-15.93748146,-34.21488454,-19.29889699,9.38631535,5.00000000
59.54270119,-94.10525689,-14.10594543,-19.42919048,-1.80249973,-58.41007284,-25.34851888,-28.96514814,-5.70602503,-6.11870369,20.32963943,39.10840331,32.30792463,38.64223775,34.03427119,-18.41824265,-30.09356978,-14.13860197,-1.87188434,5.00000000
61.33755437,-103.41161532,6.61329633,-26.29892385,-4.85349520,-38.00036750,-25.09356963,-28.97804173,-8.12568865,-2.41788045,14.62710575,35.08332629,32.08126009,45.92400498,28.18706161,-7.09245782,-30.91677742,-22.83716888,12.29852785,5.00000000
63.80139586,-93.19030617,-4.82006289,-23.84522826,0.29745675,-58.29932644,-26.42763585,-25.07856227,-5.11138952,-7.81987320,19.55850682,33.96251330,31.94473370,35.23985219,33.08530980,-14.66919189,-28.88253276,-15.00335072,0.25862625,5.00000000
96.57112993,-63.67091909,-26.10264151,3.18951917,-8.72897444,-11.29624615,-13.15927623,-8.43140023,-2.90538701,4.67370838,26.65024588,41.40881223,47.05784847,49.83437586,19.44121848,-14.32445999,-24.04162631,-18.45371777,1.01839374,5.00000000
100.01310895,-63.88365453,-9.42800941,-1.95729997,-5.88174775,-7.82949103,-20.36102148,-14.62191973,-5.41375850,5.68778250,25.54550293,41.71794807,42.90272160,41.45707581,16.05258770,-11.35512657,-19.35235561,-17.13500969,3.90061745,5.00000000
100.83457472,-65.02198614,-24.99562287,4.55723868,-10.05041849,-10.49608556,-13.52254106,-12.08338768,-3.99808053,7.12244759,29.00993878,40.88388004,46.39917790,51.08367013,21.10630432,-14.29614974,-24.53703514,-18.47274437,1.59678513,5.00000000
128.96614984,-86.28096739,-36.17431234,-23.28095024,-21.83203101,-33.33466744,-40.65888792,-7.59762492,5.94882622,18.69130676,36.65185548,31.83850003,26.24691593,18.06161388,-5.10432619,-9.88336714,-7.96954110,-4.26691371,14.19128649,5.00000000
126.90194224,-90.51005049,-37.17957921,-25.83097081,-24.20870600,-35.95655611,-42.68070011,-14.85433816,4.57061327,18.44023369,36.55562387,34.26828728,26.41230167,19.46588444,-3.97287713,-8.29567428,-11.09132435,-3.01350447,18.81090851,5.00000000
124.35130523,-88.23935453,-37.02093808,-24.83635293,-19.86073945,-32.05257823,-43.64448906,-12.13058261,3.98995773,13.33520321,37.17980908,42.46691637,31.05634712,19.90003097,-7.28042535,-18.72475938,-12.42678614,-2.09677702,14.00957037,5.00000000
32.85193505,-54.02731167,-24.01370820,-8.69362540,21.55001916,25.56174795,39.62006653,26.93283163,-8.42567517,-37.11338774,-5.44070333,36.39906787,44.42488146,12.65530085,-23.96926294,-9.87598182,10.85753189,6.71250809,8.19126356,5.00000000
38.51934761,-73.62114167,-14.86039921,-15.19670596,5.25495567,8.03232383,33.65235566,13.31664360,-16.98207274,-43.44872217,-21.84460726,16.96260345,35.33099555,12.34758002,-18.89207578,-12.95765915,25.12265115,13.34173820,1.88990581,5.00000000
60.51204980,-64.84967890,-33.52202890,5.34705731,16.21683958,28.51261836,38.42564858,28.13768024,-4.19225181,-26.59389370,-4.67822356,38.13484595,43.15721293,12.50655564,-14.78619285,-12.98369555,3.40575720,9.16031090,17.27207144,5.00000000
78.36166295,-69.36751365,-38.48370847,4.89086054,11.81627607,20.32358305,34.70633438,30.14183707,-2.72206229,-27.85312761,-4.86976921,31.47688275,33.88521104,11.13862415,-9.48616393,-2.51535122,9.37969835,6.26647774,13.09724472,5.00000000
63.98579640,-71.64534262,-31.16260588,-8.97516970,9.87991277,26.29300924,35.38185984,33.65748142,1.01677095,-25.56714441,-2.64910371,39.84407326,38.88007893,6.15586835,-21.50595504,-11.97996033,9.09205857,7.95681692,14.38157855,5.00000000
23.52861441,-80.05013211,-24.84459396,-13.35514387,15.04761821,14.45389675,50.80959081,24.94945907,-22.01143892,-39.02109193,-13.02403544,26.43453221,53.31725017,18.55643806,-25.77219579,-12.45039533,26.60547191,9.99614873,0.02210713,5.00000000
70.84495845,-87.05082872,-32.46554499,5.61478046,14.38770203,30.56616785,39.61207720,29.75906472,-4.62017956,-28.89092811,-2.88042202,40.16337714,44.04672163,8.30125519,-24.09442871,-12.19929998,5.52944833,7.50261395,20.76191749,5.00000000
23.95672211,-78.13245599,-40.90987129,-10.15880668,26.04336855,31.00681591,55.03985892,35.21145218,-7.69944899,-43.32715234,-5.00006779,40.69980370,55.06696070,16.10761871,-34.75882463,-10.13869496,19.75790147,4.09319846,6.67664712,5.00000000
72.11752920,-81.02036047,-36.97963789,-4.95865875,12.55921467,27.89462677,31.92904175,28.17007715,-3.59012589,-30.61739659,-3.08530397,41.74554063,41.04334913,4.42571193,-22.58747199,-15.12603644,2.71198757,11.80519011,23.74851324,5.00000000
36.53760929,-82.84654711,-41.10080726,-15.13671362,18.01163126,17.07658135,52.10168130,24.95741298,-29.18293809,-41.33183440,-12.19128162,35.21075874,53.51232158,16.39108287,-32.92925784,-2.27238679,26.72127735,8.95390077,-3.48009935,5.00000000
-2.21074782,-84.12362056,-49.89025284,-27.99225681,26.87161047,14.47175140,49.64654187,42.56926417,-5.57788839,-41.52329635,-16.16327760,38.01614287,49.83618338,20.81576939,-41.64603968,-14.94888622,22.84122424,3.77146651,-1.46106571,5.00000000
83.14349486,-88.97868953,-50.51893903,5.89866601,13.96524818,28.04037509,38.94418101,29.86147759,-9.02397894,-38.60116082,-4.67659040,41.70203948,42.30068867,10.11635504,-18.03199555,-2.61972875,16.58092804,5.35006379,11.03487454,5.00000000
59.46982597,-83.74408711,-31.86999211,-5.49404646,11.50244745,33.41158788,39.85966682,25.10307079,-4.68940067,-29.63197337,-4.77238874,44.31105249,44.01407823,5.65734341,-24.76472853,-19.11923305,6.83220313,10.19660362,18.08196733,5.00000000
39.19316134,-81.31045219,-31.34808244,-15.37091193,16.97536754,12.48781069,41.43622232,23.51566638,-31.68279540,-48.80008307,-17.74392710,25.64256482,45.14781626,11.75212777,-31.33460371,-11.06977792,30.76944480,10.67193758,-2.74899069,5.00000000
2.87171040,-84.10490825,-50.52888172,-34.76624780,28.13202690,8.86631457,48.55073815,38.68581570,-5.55160172,-41.15114413,-16.05606631,34.13403191,43.14012960,18.69269177,-43.13755032,-15.22645031,22.76702313,3.34931167,-2.21900854,5.00000000
53.25708118,-65.46991748,-40.23187703,-1.31616377,19.07184760,33.12740516,39.11698509,28.86018204,-4.76342602,-34.31445229,-4.16065021,49.32457197,49.84681212,9.72386819,-25.98369760,-18.26317864,4.29334818,8.69045536,19.15658878,5.00000000
24.89621659,-76.05457960,-50.51300082,-11.26181641,25.02224470,29.02538307,57.87765284,34.35890752,-8.73517529,-51.48650243,-1.75582552,41.69006064,56.37922009,10.92028503,-40.34508518,0.36845718,21.89204119,3.80196929,0.45215504,5.00000000
59.09049694,-75.90945769,-27.84749460,-3.99389795,10.58838786,25.24145711,32.08638129,23.29920261,-4.29998640,-21.19921686,2.54296187,42.74256732,44.49600134,8.37045988,-25.91668333,-19.42334623,4.52859647,13.19660807,24.39643754,5.00000000
166.06608964,0.04354812,20.14418776,6.46703236,5.12317951,-14.49677243,-4.28037221,3.16915221,3.95476972,-2.31538849,-3.64398639,1.30917934,-8.73320512,-8.07122119,-2.89362885,-2.00217355,-6.99831538,-7.07964185,-5.97892099,5.00000000
153.00776487,-22.62512267,28.68768865,1.23023433,7.07345914,-11.55331406,-0.70068181,2.26107660,0.81974757,-7.23196784,2.89178642,1.06761528,-9.92184337,-9.03286538,-14.84544443,-5.15783521,0.01082778,-8.36279855,-6.77089982,5.00000000
173.63726489,-6.07954793,16.79901580,3.97341696,6.96623620,-5.03426850,-1.10111010,11.34571430,3.95456660,-0.03111038,-0.02520443,-1.80654039,-9.71933090,1.06812807,-1.35193055,-4.72462471,0.00756464,-9.82182143,-1.63171963,5.00000000
171.38754949,-14.90840173,29.04579799,1.83271470,13.76235242,-6.41372201,0.71171699,8.69160729,4.50194633,-2.08720971,-3.86087339,0.42785046,-7.78587038,2.07266586,0.45089911,-2.14159690,-2.57332409,-6.52116125,1.20266887,5.00000000
197.85854056,8.22006988,10.92125038,7.73216663,-2.27829725,-8.07062205,-6.58598510,0.77064738,0.39932009,1.19111226,-1.95170085,-3.88255758,-8.97702900,-7.50377880,-0.63593690,2.26661006,-3.64641148,-10.43029973,-3.79937810,5.00000000
213.93294510,-47.32946079,6.59376433,-10.69841442,-8.30338579,-27.67264134,-16.47614761,1.29944885,9.53915658,-4.82129358,-0.92312657,-0.80018997,-16.14185371,-8.45920032,-4.26408094,-1.36964703,-8.58234594,-11.95927364,-7.95396902,5.00000000
179.57610277,-65.98147698,27.85629019,-11.76459721,6.35428515,-16.11842748,1.71996124,-1.20082728,-3.10891848,-14.17508462,5.57161896,7.23963336,-6.92959038,0.11920873,-21.32198438,-11.11622117,-3.21191309,-12.81169840,-5.08301297,5.00000000
193.91820594,-8.01226475,6.78978061,-4.52778788,2.25171079,-7.03405331,-3.45742150,6.90499533,0.67908074,-2.24756053,-0.98919988,-4.67728926,-12.68695382,-2.28192895,-4.41708265,-4.96634342,0.42130322,-7.19035642,-0.73331428,5.00000000
225.03670232,-20.26563373,-6.63515152,6.30458367,-7.15959033,-17.19436911,-8.23634710,8.86229795,3.28329031,0.59641006,0.63228572,-5.99475213,-6.55907710,-8.47160096,-12.63097576,-2.25136216,-4.79877685,-14.71428355,-6.48821762,5.00000000
245.76487325,-27.17869078,1.03960569,-1.58389709,-20.34261001,-20.72684981,-10.46735642,-4.34769339,-4.71206258,2.59912523,-2.95000085,-8.01044268,-11.73387216,-9.54629762,-2.48100234,7.21895384,-3.51626945,-15.61427359,-5.44267023,5.00000000
179.19189504,-77.89680624,28.01839689,-11.25465490,5.81870117,-12.15450371,-0.39057515,-4.87177835,0.66036492,-16.84803309,6.58214119,9.33973803,-5.69882276,2.87248325,-24.20584714,-12.79142319,-2.65955637,-13.53459553,-3.34750818,5.00000000
227.22247594,3.58078377,9.38859144,-4.17828083,-3.47989814,-9.59841595,-5.91252682,2.81541635,-1.66620086,1.97545727,5.05554690,-1.36559838,-14.39766624,-6.05083933,-7.87121809,-8.43414065,-2.70915521,-12.21259920,-4.21924303,5.00000000
257.85775251,-27.27642533,3.07258785,-1.06684847,-24.58942471,-22.06902331,-12.42155416,-6.97257072,-4.71139562,3.20985479,-0.98547040,-6.67108937,-12.44808683,-13.15155249,-1.98613434,12.66650469,-5.40900754,-19.14950978,-4.96173838,5.00000000
211.63938673,-53.36179007,15.43943952,-8.31037249,-2.72194223,-30.96809378,-15.44185118,-1.18867222,10.58643609,-9.68961262,0.72951232,-4.48387816,-10.61050277,-3.08360432,-4.16660996,-4.24085888,-14.84854812,-8.52202247,-6.10887602,5.00000000
180.07240530,-72.26649503,26.38620510,-12.74238561,5.07692211,-14.28016818,-1.03323540,-1.54669338,-2.08866092,-13.12302666,6.26667127,7.26443543,-5.91327339,-1.28662442,-23.14231684,-9.83565277,-2.10689266,-14.18615622,-4.93736188,5.00000000
205.38692373,-7.45922605,22.64744956,0.68211434,6.05448100,-11.87399098,-4.43051724,8.18313234,2.44971325,-0.35583262,-2.13941084,-3.18562804,-14.58621739,-2.32693473,-5.43632888,-5.78728507,-0.48480383,-8.42612315,0.10899523,5.00000000
216.80032983,-3.54522894,21.02819007,-14.12102748,-10.57528791,-17.71004655,-8.97968973,1.58954869,3.66516420,1.45250280,3.08615794,3.29808429,-13.63727370,-2.88459272,-3.90638122,-1.94201009,0.40304776,-12.73451116,-6.66580482,5.00000000
248.35379840,-25.56559640,0.84995259,-2.65228383,-21.07163332,-21.00371491,-14.10632862,-3.84549479,-5.77027580,1.01263375,1.26550494,-8.79634474,-12.08173613,-11.02750674,-4.51472148,9.90739899,-4.49480519,-17.17575515,-5.14104229,5.00000000
215.18714416,-52.48061780,3.47692357,2.81849153,9.57150544,-11.35886210,-6.24100387,6.89958765,-10.50383930,-10.92599768,0.81355966,1.10908631,-4.67948021,-5.15129305,-14.29859822,-4.18290557,-1.18122378,-3.56766300,-3.53231433,5.00000000
218.37293369,-49.22506527,-0.37553531,4.07565399,0.93779222,-14.87528812,-10.99479725,3.46267042,-10.30367942,-18.19871304,-6.31921197,-1.54898548,-2.49026912,0.59037685,-15.79581610,-10.80668097,-5.88267693,-4.52371388,1.18798911,5.00000000
177.99041305,-27.10555402,42.30000526,11.94759700,14.82367466,0.14549634,4.66643638,9.80342854,-1.83397242,-6.36204252,4.47714787,-3.14273076,-14.81979030,-7.93624874,-14.40035372,-6.91621729,-5.12612477,-8.49029686,-3.03685426,5.00000000
138.44673525,-54.11740992,3.71911053,-9.25488786,-7.62242352,-26.35699335,-5.90717364,0.32165273,-5.57095501,-16.23728370,-11.23677370,-0.53451961,-11.07437167,-8.31418563,-3.22909493,-2.79420875,-5.92458652,-16.21597085,-13.44637318,5.00000000
115.03341034,-72.47788818,20.87703653,-7.28843930,7.29326214,-23.19743134,-9.52051218,-15.30797195,-11.47567207,-17.12952855,-3.00865990,-3.03964766,-15.79243965,-9.63574288,-10.39621365,-15.69639868,-12.62398540,-6.40975952,-1.70701388,5.00000000
136.42369879,-4.21023952,42.26493643,9.14990225,-7.92485089,-17.56866530,-8.25368176,2.30108030,0.22763740,-9.19753823,-12.52859352,-2.97912260,-10.45567542,-2.10124483,-5.69347798,-5.60980432,-6.34170729,-20.01260293,-6.56981918,5.00000000
136.69492887,-31.66816976,16.22389869,1.37630883,-12.19940214,-14.32061427,-5.78561599,0.25482261,-3.56730723,-11.23926877,-8.61407463,-5.61262502,-13.89202604,-2.08111938,-5.38994199,-6.14133205,-6.37377361,-20.69675310,-7.61867022,5.00000000
155.85427709,-87.54345740,0.89812088,-26.30437684,-13.15088946,-41.25114768,-12.84039315,-1.69035782,0.47011223,-10.32261458,-14.02975131,5.41759183,-10.76080513,-6.47729454,-1.32621380,-0.90662383,-5.30940078,-22.26605696,-11.91338899,5.00000000
119.81786346,-102.45536146,17.46686244,-11.08393832,7.17291479,-26.72746279,-1.48398493,-25.24150842,-11.86700480,-18.64966883,-5.68732434,-2.91972914,-22.30948373,-2.84266220,-8.69030800,-23.98110874,-13.04581999,-8.02622054,-7.56189221,5.00000000
174.03958681,-1.04236474,20.14503493,-5.46298484,-18.52628309,-15.38064150,-10.22916408,-3.75740507,-1.59287676,-5.97340010,-8.90667470,-5.15664670,-12.18578939,-3.13706952,-4.29479352,-5.35663440,-8.40242780,-22.51377383,-9.92803886,5.00000000
178.95237357,-44.29021091,-5.65464683,2.71352572,-6.42168061,-14.07015092,-16.01388123,-14.51097874,-12.22062700,-2.30356947,-2.24201486,-5.59591438,-14.12867827,-4.79269702,-6.20085285,-16.67520759,-14.71186731,-13.79934175,1.05565558,5.00000000
147.37664531,-98.31521433,0.88221362,-32.96212075,-16.93296096,-42.31326829,-10.54720649,-5.29911975,2.81895214,-18.07933022,-11.06275559,10.92148184,-10.10138031,-5.06284767,2.05856673,-1.45784253,-10.42250096,-17.31702914,-11.83847347,5.00000000
116.92559297,-110.80348081,19.66095434,-13.13274225,11.60863253,-32.09402283,0.73187354,-22.67731337,-16.58457458,-14.36987972,-10.67713325,-8.37057077,-23.99662637,-4.90952903,-5.86124469,-21.98024484,-17.40419408,-8.51617203,-9.44916377,5.00000000
191.48174734,-45.13380144,-13.99206412,-23.93433811,-30.79312483,-26.20577551,-19.16168950,-0.84159065,1.16535708,0.33001851,-6.55691119,-12.99456163,-5.85178079,2.86143793,-6.86754774,0.33699427,1.92083433,-24.08757480,-27.41063130,5.00000000
180.93796531,-19.66764448,6.28843236,-20.62378633,-18.47922609,-17.73160406,-11.37100912,-5.12073840,-4.77321741,-6.96862303,-7.74964697,-6.57096260,-17.95045458,-3.32676187,-2.29255301,-5.06336088,-8.63107619,-24.92071467,-11.56172161,5.00000000
146.79660623,-90.99798888,-5.04345121,-29.47409380,-17.26578279,-40.90300466,-15.15587882,-3.00953094,-0.98692840,-17.29342664,-11.98819242,6.90277361,-10.77102130,-6.19018779,1.84062089,-3.88746078,-11.39770125,-15.25888190,-12.16023818,5.00000000
114.72004674,-102.85552781,15.03416877,-11.68838692,5.83990910,-30.42253686,-1.70053873,-24.34191736,-14.72622010,-13.35144588,-7.51950795,-2.70565457,-18.88289193,-3.47009907,-9.25176376,-22.10046537,-15.99247078,-3.98120472,-7.10440150,5.00000000
186.10344756,-45.77651329,-10.38523269,-22.83999496,-26.26178349,-28.26807417,-24.40189212,1.09414090,1.97144108,-0.61827683,-4.34907611,-11.23283780,-9.95216619,2.08717003,-0.57829180,-2.40651444,-3.06783593,-18.18903064,-24.71963822,5.00000000
168.84794573,-21.20788474,7.14552869,-13.30623544,-19.68063567,-18.71742706,-12.77101472,-4.09096560,-5.02742520,-10.07117396,-8.61629926,-6.50017486,-17.19264856,-4.77740622,-3.90830761,-6.02729159,-9.51581648,-25.03835314,-11.16641031,5.00000000
166.41923941,-69.56336148,-8.79875323,-14.33400299,-5.35203339,-19.22772502,-17.25954390,-18.83318480,-27.71643181,-15.80036176,-9.26676657,-7.71421281,-5.81275096,-7.86179702,-11.05584509,4.57614822,12.21545673,12.45113382,8.26611374,5.00000000
164.13265358,-36.22849023,-29.16339669,-10.36693588,-20.71485322,-27.81861524,-18.97037170,-11.54998981,-14.54163569,-17.20431836,-15.13134414,-8.92630879,-6.80232294,3.51798910,7.23538557,11.29895527,18.77259477,9.65221856,8.49178443,5.00000000
135.93785400,-28.39455147,-17.56719401,-1.95278871,-15.04224199,-21.13676879,-13.72475413,-8.32324985,-17.72249472,-15.81955124,-4.21657423,-6.67078370,-4.49911325,6.39910632,3.85360193,10.61699038,16.72906406,7.39303659,8.04245502,5.00000000
57.20839271,-4.84107262,0.53845471,5.25648866,3.95787358,-0.56754073,0.65932900,1.95360443,-1.55523418,-2.43115292,0.73302056,2.49261999,2.08616780,4.45235531,5.37256689,7.73603994,8.27956702,6.28800884,6.74920190,5.00000000
